Game Date,Pitcher,Result,EV (MPH),LA (°),Dist (ft),Direction,Pitch (MPH),Pitch Type
8/2/19,"Vazquez, Felipe",strikeout,,,,,98.5,4-Seam Fastball
8/2/19,"Rodriguez, Richard",single,98.3,3,102,Straightaway,94.5,4-Seam Fastball
8/2/19,"Williams, Trevor",strikeout,,,,,90.6,4-Seam Fastball
8/2/19,"Williams, Trevor",walk,,,,,90.8,4-Seam Fastball
8/2/19,"Williams, Trevor",double,107.7,13,272,Opposite,85.5,Slider
8/1/19,"Osich, Josh",force_out,73.7,-21,5,Straightaway,91.4,Cutter
8/1/19,"Cease, Dylan",fielders_choice_out,79.1,6,84,Pull,83.4,Slider
8/1/19,"Cease, Dylan",strikeout,,,,,97.9,4-Seam Fastball
8/1/19,"Cease, Dylan",strikeout,,,,,97.4,4-Seam Fastball
7/31/19,"Cordero, Jimmy",force_out,79.4,10,120,Pull,96.8,Sinker
7/31/19,"Bummer, Aaron",walk,,,,,97.1,Sinker
7/31/19,"Giolito, Lucas",strikeout,,,,,84.2,Slider
7/31/19,"Giolito, Lucas",strikeout,,,,,81.9,Changeup
7/31/19,"Giolito, Lucas",field_out,90.7,59,209,Opposite,93.9,4-Seam Fastball
7/30/19,"Osich, Josh",strikeout,,,,,81.8,Slider
7/30/19,"Bummer, Aaron",single,92.3,10,140,Straightaway,96.1,Sinker
7/30/19,"Marshall, Evan",field_out,106,-14,6,Pull,88.4,Changeup
7/30/19,"Lopez, Reynaldo",single,95.2,9,160,Opposite,97,4-Seam Fastball
7/30/19,"Lopez, Reynaldo",strikeout,,,,,96,4-Seam Fastball
7/30/19,"Lopez, Reynaldo",walk,,,,,86.8,Changeup
7/28/19,"Kela, Keone",walk,,,,,95,4-Seam Fastball
7/28/19,"Liriano, Francisco",force_out,80.6,10,119,Pull,93.5,Sinker
7/28/19,"Archer, Chris",strikeout,,,,,88,Slider
7/28/19,"Archer, Chris",field_out,97.8,59,230,Straightaway,94.1,4-Seam Fastball
7/28/19,"Archer, Chris",walk,,,,,90,Slider
7/27/19,"Crick, Kyle",strikeout,,,,,83.9,Slider
7/27/19,"Williams, Trevor",field_out,76.7,78,101,Opposite,91.1,4-Seam Fastball
7/27/19,"Williams, Trevor",strikeout,,,,,83.4,Slider
7/27/19,"Williams, Trevor",field_out,80,69,,Pull,92.2,4-Seam Fastball
7/26/19,"Stratton, Chris",field_out,93.3,42,324,Opposite,92.4,4-Seam Fastball
7/26/19,"Agrazal, Dario",home_run,106.3,30,416,Straightaway,81.5,Slider
7/26/19,"Agrazal, Dario",field_out,86.8,-19,10,Straightaway,92.9,Sinker
7/26/19,"Agrazal, Dario",field_out,77.6,9,117,Straightaway,92.3,Sinker
7/25/19,"Baez, Michel",hit_by_pitch,,,,,85.8,Changeup
7/25/19,"Allen, Logan",force_out,77.2,-30,4,Straightaway,77.4,Curveball
7/25/19,"Perdomo, Luis",field_out,85.8,38,307,Straightaway,86.4,Slider
7/25/19,"Lauer, Eric",intent_walk,,,,,,
7/25/19,"Lauer, Eric",single,91.6,2,48,Straightaway,77.2,Curveball
7/24/19,"Munoz, Andres",walk,,,,,99.7,4-Seam Fastball
7/24/19,"Strahm, Matt",strikeout,,,,,93,4-Seam Fastball
7/24/19,"Lamet, Dinelson",strikeout,,,,,95.7,Sinker
7/24/19,"Lamet, Dinelson",walk,,,,,86.3,Curveball
7/23/19,"Allen, Logan",walk,,,,,94.1,4-Seam Fastball
7/23/19,"Paddack, Chris",walk,,,,,95,4-Seam Fastball
7/23/19,"Paddack, Chris",field_out,71.8,-31,2,Pull,79.1,Curveball
7/23/19,"Paddack, Chris",walk,,,,,96.5,4-Seam Fastball
7/21/19,"Melancon, Mark",force_out,104.9,-27,2,Straightaway,82.2,Knuckle Curve
7/21/19,"Smith, Will",walk,,,,,81,Slider
7/21/19,"Moronta, Reyes",walk,,,,,96.6,4-Seam Fastball
7/21/19,"Menez, Conner",strikeout,,,,,91,4-Seam Fastball
7/21/19,"Menez, Conner",double_play,78.8,38,272,Straightaway,91.7,4-Seam Fastball
7/20/19,"Holland, Derek",home_run,113,26,444,Straightaway,93.4,Sinker
7/19/19,"Smith, Will",strikeout,,,,,82.1,Slider
7/19/19,"Beede, Tyler",strikeout,,,,,94.3,4-Seam Fastball
7/19/19,"Beede, Tyler",field_out,114.8,2,68,Straightaway,95.3,4-Seam Fastball
7/19/19,"Beede, Tyler",strikeout,,,,,94.1,4-Seam Fastball
7/18/19,"Jerez, Williams",home_run,107.2,32,427,Pull,86.2,Changeup
7/18/19,"Gott, Trevor",field_out,89,30,329,Straightaway,95.2,4-Seam Fastball
7/18/19,"Moronta, Reyes",field_out,84.2,1,44,Pull,84.6,Slider
7/18/19,"Bumgarner, Madison",force_out,101,-8,18,Pull,89.4,4-Seam Fastball
7/18/19,"Bumgarner, Madison",field_out,100.1,38,350,Straightaway,78.1,Curveball
7/18/19,"Bumgarner, Madison",field_out,103.1,10,170,Pull,85.9,Cutter
7/18/19,"Bumgarner, Madison",grounded_into_double_play,108.6,1,42,Straightaway,77.3,Curveball
7/17/19,"Adrianza, Ehire",field_out,92.4,6,91,Pull,59.3,Curveball
7/17/19,"Magill, Matt",home_run,110.9,30,489,Pull,86.6,Slider
7/17/19,"May, Trevor",strikeout,,,,,89.4,Changeup
7/17/19,"Perez, Martin",field_out,99,-12,9,Straightaway,84.7,Changeup
7/17/19,"Perez, Martin",field_error,66.4,-31,4,Pull,84.6,Changeup
7/17/19,"Perez, Martin",strikeout,,,,,86.4,Changeup
7/16/19,"Parker, Blake",walk,,,,,78.9,Split-Finger
7/16/19,"Pineda, Michael",field_out,112.2,0,49,Pull,84.9,Slider
7/16/19,"Pineda, Michael",grounded_into_double_play,70.7,-14,8,Straightaway,84.4,Slider
7/16/19,"Pineda, Michael",strikeout,,,,,85.5,Slider
7/14/19,"Chen, Wei-Yin",sac_fly,98.2,28,394,Straightaway,73.3,Curveball
7/14/19,"Alcantara, Sandy",strikeout,,,,,90.8,Changeup
7/14/19,"Alcantara, Sandy",strikeout,,,,,90.5,Changeup
7/14/19,"Alcantara, Sandy",hit_by_pitch,,,,,96,Sinker
7/14/19,"Alcantara, Sandy",field_out,108.7,45,359,Pull,96.9,4-Seam Fastball
7/13/19,"Quijada, Jose",strikeout,,,,,95.3,4-Seam Fastball
7/13/19,"Anderson, Nick",field_out,85.6,36,322,Straightaway,95.9,4-Seam Fastball
7/13/19,"Gallen, Zac",strikeout,,,,,93.4,Sinker
7/13/19,"Gallen, Zac",single,71.4,24,230,Straightaway,91.2,4-Seam Fastball
7/13/19,"Gallen, Zac",walk,,,,,92.2,4-Seam Fastball
7/12/19,"Hernandez, Elieser",strikeout,,,,,92,4-Seam Fastball
7/12/19,"Smith, Caleb",strikeout,,,,,92.8,4-Seam Fastball
7/12/19,"Smith, Caleb",walk,,,,,92.7,4-Seam Fastball
7/12/19,"Smith, Caleb",strikeout,,,,,81.2,Slider
7/7/19,"Hunter, Tommy",field_out,53.6,13,91,Straightaway,92.4,4-Seam Fastball
7/7/19,"Nola, Aaron",home_run,100.9,26,396,Opposite,76.9,Knuckle Curve
7/7/19,"Nola, Aaron",strikeout,,,,,85.1,Changeup
7/7/19,"Nola, Aaron",field_out,51.4,-50,2,Opposite,79.8,Knuckle Curve
7/6/19,"Hammer, JD",field_out,76.6,-30,3,Pull,85.3,Slider
7/6/19,"Suarez, Ranger",field_out,89.1,-8,16,Pull,92.7,4-Seam Fastball
7/6/19,"Arrieta, Jake",field_out,80,69,,Opposite,86.6,Changeup
7/6/19,"Arrieta, Jake",single,88.1,-4,28,Pull,93.4,Sinker
7/6/19,"Arrieta, Jake",hit_by_pitch,,,,,91.2,Sinker
7/5/19,"Hunter, Tommy",field_out,70.3,32,232,Opposite,90.7,Cutter
7/5/19,"Velasquez, Vince",double,109.4,13,277,Straightaway,84.7,Slider
7/5/19,"Velasquez, Vince",home_run,109.6,40,392,Straightaway,93.9,4-Seam Fastball
7/5/19,"Velasquez, Vince",field_out,80.7,12,162,Straightaway,86.6,Slider
7/3/19,"Green, Chad",single,76.7,-14,7,Opposite,88.4,Slider
7/3/19,"German, Domingo",strikeout,,,,,82.5,Curveball
7/3/19,"German, Domingo",double,104.9,15,279,Pull,94.9,Sinker
7/3/19,"German, Domingo",field_out,90.6,34,355,Pull,88,Changeup
7/2/19,"Ottavino, Adam",field_error,68.4,-38,3,Pull,93.8,Sinker
7/2/19,"Paxton, James",strikeout,,,,,82.4,Knuckle Curve
7/2/19,"Paxton, James",walk,,,,,89.5,Cutter
7/2/19,"Paxton, James",field_out,88.2,57,205,Opposite,81.8,Knuckle Curve
6/30/19,"Minter, A.J.",double,90.1,5,90,Pull,94.1,Cutter
6/30/19,"Sobotka, Chad",field_out,76.3,50,210,Opposite,86.3,Slider
6/30/19,"Fried, Max",strikeout,,,,,83.9,Slider
6/30/19,"Fried, Max",walk,,,,,95.1,4-Seam Fastball
6/30/19,"Fried, Max",field_out,72.1,9,95,Pull,87.8,Slider
6/29/19,"Jackson, Luke",field_error,102,-16,8,Opposite,82.6,Curveball
6/29/19,"Toussaint, Touki",strikeout,,,,,86.9,Split-Finger
6/29/19,"Teheran, Julio",walk,,,,,90,4-Seam Fastball
6/29/19,"Teheran, Julio",hit_by_pitch,,,,,87.8,Sinker
6/29/19,"Teheran, Julio",walk,,,,,83.9,Slider
6/28/19,"Swarzak, Anthony",field_out,92.3,22,310,Pull,84.9,Slider
6/28/19,"Soroka, Mike",single,108,0,44,Pull,92.7,Sinker
6/28/19,"Soroka, Mike",home_run,96.6,41,363,Pull,81.6,Changeup
6/28/19,"Soroka, Mike",field_out,78.5,-6,16,Straightaway,94.7,Sinker
6/27/19,"Neris, Hector",field_out,71.3,-20,7,Pull,87.8,Split-Finger
6/27/19,"Nola, Aaron",force_out,52.2,13,84,Straightaway,85.6,Changeup
6/27/19,"Nola, Aaron",field_out,84.5,50,253,Opposite,78.5,Knuckle Curve
6/27/19,"Nola, Aaron",strikeout,,,,,80.3,Knuckle Curve
6/26/19,"Neris, Hector",strikeout,,,,,94.7,4-Seam Fastball
6/26/19,"Pivetta, Nick",strikeout,,,,,80.7,Knuckle Curve
6/26/19,"Pivetta, Nick",single,80.7,18,225,Pull,94.1,4-Seam Fastball
6/26/19,"Pivetta, Nick",field_out,90.7,43,303,Opposite,81,Knuckle Curve
6/26/19,"Pivetta, Nick",double,88.3,23,305,Straightaway,92.7,4-Seam Fastball
6/25/19,"Neris, Hector",field_out,80,69,,Opposite,86.6,Split-Finger
6/25/19,"Arrieta, Jake",field_out,93.9,23,335,Straightaway,92,Sinker
6/25/19,"Arrieta, Jake",fielders_choice_out,97.9,-9,10,Pull,88,Changeup
6/25/19,"Arrieta, Jake",field_out,93.9,33,356,Pull,90.2,Slider
6/25/19,"Arrieta, Jake",single,84.8,-26,4,Straightaway,93.4,Sinker
6/24/19,"Hammer, JD",walk,,,,,95.4,4-Seam Fastball
6/24/19,"Nicasio, Juan",single,86.3,17,240,Opposite,88.4,Slider
6/24/19,"Eflin, Zach",field_out,82.9,-21,,Pull,91.7,Sinker
6/24/19,"Eflin, Zach",hit_by_pitch,,,,,93.7,Sinker
6/24/19,"Eflin, Zach",single,90.3,-17,,Pull,93.9,Sinker
6/23/19,"Cishek, Steve",walk,,,,,76,Slider
6/23/19,"Hamels, Cole",walk,,,,,91.6,4-Seam Fastball
6/23/19,"Hamels, Cole",home_run,110,24,454,Straightaway,83.7,Changeup
6/23/19,"Hamels, Cole",grounded_into_double_play,90,-8,12,Straightaway,82.8,Changeup
6/22/19,"Ryan, Kyle",walk,,,,,87.9,Cutter
6/22/19,"Wick, Rowan",double,112.1,12,340,Straightaway,95.7,4-Seam Fastball
6/22/19,"Quintana, Jose",field_out,95.3,-16,6,Straightaway,75.8,Curveball
6/22/19,"Quintana, Jose",field_out,82.9,-21,,Straightaway,76.2,Curveball
6/22/19,"Quintana, Jose",home_run,108.1,29,419,Straightaway,76.2,Curveball
6/21/19,"Montgomery, Mike",field_out,65.9,-18,9,Straightaway,84.6,Changeup
6/21/19,"Darvish, Yu",strikeout,,,,,88.7,Cutter
6/21/19,"Darvish, Yu",strikeout,,,,,89.6,Split-Finger
6/21/19,"Darvish, Yu",strikeout,,,,,91.2,Sinker
6/20/19,"Alzolay, Adbert",strikeout,,,,,86.5,Changeup
6/20/19,"Alzolay, Adbert",walk,,,,,95.3,4-Seam Fastball
6/20/19,"Chatwood, Tyler",home_run,117,21,409,Pull,95.3,4-Seam Fastball
6/20/19,"Chatwood, Tyler",single,103.7,11,226,Straightaway,94.9,Sinker
6/19/19,"Swarzak, Anthony",field_out,80,69,,Pull,94.4,4-Seam Fastball
6/19/19,"Fried, Max",strikeout,,,,,97.8,4-Seam Fastball
6/19/19,"Fried, Max",walk,,,,,88.1,Slider
6/19/19,"Fried, Max",strikeout,,,,,88,Slider
6/18/19,"Tomlin, Josh",walk,,,,,90.5,4-Seam Fastball
6/18/19,"Dayton, Grant",single,108.1,0,57,Pull,90,4-Seam Fastball
6/18/19,"Toussaint, Touki",walk,,,,,79.6,Curveball
6/18/19,"Teheran, Julio",home_run,108,33,426,Straightaway,90.2,4-Seam Fastball
6/18/19,"Teheran, Julio",double,108.4,5,129,Straightaway,82.6,Slider
6/18/19,"Teheran, Julio",double,113.5,15,383,Straightaway,89.4,Sinker
6/17/19,"Blevins, Jerry",field_out,102.2,21,362,Straightaway,89.1,4-Seam Fastball
6/17/19,"Soroka, Mike",field_out,93.6,24,324,Opposite,92.5,Sinker
6/17/19,"Soroka, Mike",single,100.6,9,143,Pull,94.7,Sinker
6/17/19,"Soroka, Mike",strikeout,,,,,94,Sinker
6/16/19,"Martinez, Carlos",field_out,84,52,221,Opposite,93.2,Sinker
6/16/19,"Hudson, Dakota",single,95.4,19,316,Straightaway,93.1,Sinker
6/16/19,"Hudson, Dakota",strikeout,,,,,93.4,Sinker
6/16/19,"Hudson, Dakota",field_out,66.8,15,155,Pull,94.4,4-Seam Fastball
6/15/19,"Brebbia, John",field_out,98.7,42,335,Straightaway,92.5,4-Seam Fastball
6/15/19,"Cabrera, Genesis",hit_by_pitch,,,,,96,4-Seam Fastball
6/15/19,"Wacha, Michael",field_out,86.6,0,45,Opposite,95.4,4-Seam Fastball
6/15/19,"Wacha, Michael",single,101.6,8,178,Opposite,93.6,4-Seam Fastball
6/15/19,"Wacha, Michael",home_run,111.8,29,458,Pull,85.1,Changeup
6/14/19,"Gant, John",double,104,11,213,Straightaway,96.9,Sinker
6/14/19,"Gant, John",fielders_choice,78.8,9,117,Opposite,96.4,Sinker
6/14/19,"Brebbia, John",field_out,91.7,49,269,Straightaway,82.9,Slider
6/14/19,"Ponce de Leon, Daniel",walk,,,,,91.9,4-Seam Fastball
6/14/19,"Ponce de Leon, Daniel",walk,,,,,95.8,4-Seam Fastball
6/13/19,"Miller, Andrew",strikeout,,,,,,Slider
6/13/19,"Flaherty, Jack",double,,,,Pull,,Slider
6/13/19,"Flaherty, Jack",single,,,,Straightaway,,Sinker
6/13/19,"Flaherty, Jack",strikeout,,,,,,Sinker
6/11/19,"Cessa, Luis",field_out,81.1,-2,35,Pull,85.3,Slider
6/11/19,"Adams, Chance",walk,,,,,81.9,Slider
6/11/19,"Adams, Chance",strikeout,,,,,82.3,Slider
6/11/19,"Paxton, James",walk,,,,,79.9,Knuckle Curve
6/11/19,"Paxton, James",home_run,109.6,20,424,Straightaway,95,4-Seam Fastball
6/11/19,"Kahnle, Tommy",strikeout,,,,,96.2,4-Seam Fastball
6/11/19,"Tanaka, Masahiro",field_out,97.9,20,361,Pull,90.9,4-Seam Fastball
6/11/19,"Tanaka, Masahiro",field_out,85,-5,21,Pull,81.8,Slider
6/11/19,"Tanaka, Masahiro",strikeout,,,,,82.7,Slider
6/9/19,"Hoffman, Jeff",strikeout,,,,,77.7,Curveball
6/9/19,"Hoffman, Jeff",field_out,90.7,0,42,Pull,93.6,4-Seam Fastball
6/9/19,"Hoffman, Jeff",strikeout,,,,,77.6,Curveball
6/8/19,"McGee, Jake",home_run,111.5,48,364,Pull,93.8,4-Seam Fastball
6/8/19,"Gray, Jon",strikeout,,,,,87.6,Slider
6/8/19,"Gray, Jon",walk,,,,,86.1,Slider
6/8/19,"Gray, Jon",field_out,94,-27,4,Pull,97.3,4-Seam Fastball
6/7/19,"Oberg, Scott",field_out,65.1,-5,11,Opposite,85.3,Slider
6/7/19,"Senzatela, Antonio",field_out,102.3,-10,15,Pull,90.7,4-Seam Fastball
6/7/19,"Senzatela, Antonio",grounded_into_double_play,106.8,4,97,Straightaway,95.1,4-Seam Fastball
6/7/19,"Senzatela, Antonio",field_out,95.8,-1,28,Pull,95.1,4-Seam Fastball
6/6/19,"Melancon, Mark",field_out,80,69,,Pull,90.6,Cutter
6/6/19,"Melancon, Mark",single,109.7,2,85,Straightaway,91.9,Cutter
6/6/19,"Anderson, Shaun",field_out,89.2,39,,Straightaway,84.3,Slider
6/6/19,"Anderson, Shaun",strikeout,,,,,85.6,Changeup
6/6/19,"Anderson, Shaun",walk,,,,,92.1,Sinker
6/5/19,"Gott, Trevor",field_out,97.8,44,326,Opposite,95.7,4-Seam Fastball
6/5/19,"Beede, Tyler",hit_by_pitch,,,,,82.5,Changeup
6/5/19,"Beede, Tyler",walk,,,,,80.6,Curveball
6/5/19,"Beede, Tyler",field_out,105.8,40,373,Straightaway,95.6,4-Seam Fastball
6/4/19,"Holland, Derek",strikeout,,,,,92.1,Sinker
6/4/19,"Watson, Tony",field_out,79.4,29,287,Pull,86.8,Changeup
6/4/19,"Bumgarner, Madison",home_run,108.1,26,421,Pull,92.2,4-Seam Fastball
6/4/19,"Bumgarner, Madison",single,88.2,14,203,Pull,88,Cutter
6/4/19,"Bumgarner, Madison",hit_by_pitch,,,,,89.6,Cutter
6/2/19,"Crichton, Stefan",field_out,82,24,291,Straightaway,93.5,Sinker
6/2/19,"Kelly, Merrill",field_out,86.4,-2,24,Straightaway,93.1,4-Seam Fastball
6/2/19,"Kelly, Merrill",field_out,83.1,41,280,Opposite,91.2,4-Seam Fastball
6/2/19,"Kelly, Merrill",force_out,75.5,10,114,Pull,92.1,Sinker
6/1/19,"Godley, Zack",single,88.8,3,74,Pull,90.3,Sinker
6/1/19,"Godley, Zack",field_out,98.6,19,367,Straightaway,90.2,Sinker
6/1/19,"Greinke, Zack",field_out,88.6,45,284,Straightaway,84.1,Slider
6/1/19,"Greinke, Zack",double,110.5,18,417,Straightaway,86.3,Changeup
