Game Date,Pitcher,Result,EV (MPH),LA (°),Dist (ft),Direction,Pitch (MPH),Pitch Type
5/31/19,"Holland, Greg",strikeout,,,,,84.4,Slider
5/31/19,"Bradley, Archie",force_out,84.9,0,40,Pull,96.2,4-Seam Fastball
5/31/19,"Duplantier, Jon",field_out,100.6,-2,29,Pull,84.4,Slider
5/31/19,"Duplantier, Jon",single,96.9,7,146,Pull,92.5,Sinker
5/31/19,"Duplantier, Jon",grounded_into_double_play,98.2,-7,13,Straightaway,93.1,Sinker
5/30/19,"Jansen, Kenley",hit_by_pitch,,,,,92.6,Sinker
5/30/19,"Ryu, Hyun Jin",double,114.6,8,190,Pull,84.7,Cutter
5/30/19,"Ryu, Hyun Jin",field_out,94.5,23,333,Opposite,75.1,Curveball
5/30/19,"Ryu, Hyun Jin",strikeout,,,,,84.2,Cutter
5/29/19,"Urias, Julio",single,93.9,12,237,Pull,82.8,Changeup
5/29/19,"Buehler, Walker",home_run,100,25,368,Pull,92.3,Cutter
5/29/19,"Buehler, Walker",field_out,105.7,-10,10,Straightaway,98.1,Sinker
5/29/19,"Buehler, Walker",home_run,106,20,408,Straightaway,97.9,4-Seam Fastball
5/28/19,"Stripling, Ross",double,113.5,8,176,Pull,84.5,Changeup
5/28/19,"Hill, Rich",strikeout,,,,,73.9,Curveball
5/28/19,"Hill, Rich",strikeout,,,,,89.1,4-Seam Fastball
5/28/19,"Hill, Rich",strikeout,,,,,92.1,4-Seam Fastball
5/27/19,"Jansen, Kenley",triple,,,,Pull,,
5/27/19,"Baez, Pedro",field_out,,,,Straightaway,,
5/27/19,"Kershaw, Clayton",field_out,,,,Pull,,
5/27/19,"Kershaw, Clayton",field_out,,,,Pull,,
5/27/19,"Kershaw, Clayton",single,,,,Pull,,
5/25/19,"Hardy, Blaine",fielders_choice,73.7,-2,33,Pull,80.3,Changeup
5/25/19,"Ramirez, Nick",strikeout,,,,,77.9,Changeup
5/25/19,"Carpenter, Ryan",strikeout,,,,,81.7,Slider
5/25/19,"Carpenter, Ryan",field_out,88.5,23,319,Opposite,91.5,Sinker
5/24/19,"Alcantara, Victor",field_out,59.6,-87,0,Straightaway,90.1,Slider
5/24/19,"Reininger, Zac",home_run,105.2,27,401,Pull,93.4,4-Seam Fastball
5/24/19,"Soto, Gregory",double,105.1,12,211,Pull,91.7,Sinker
5/24/19,"Soto, Gregory",strikeout,,,,,83.4,Slider
5/23/19,"Suero, Wander",strikeout,,,,,91.7,Cutter
5/23/19,"Strasburg, Stephen",sac_fly,98.3,38,357,Straightaway,94.1,4-Seam Fastball
5/23/19,"Strasburg, Stephen",strikeout,,,,,85.2,Changeup
5/23/19,"Strasburg, Stephen",strikeout,,,,,93.1,Sinker
5/22/19,"Barraclough, Kyle",field_out,91.4,-34,6,Pull,92.8,4-Seam Fastball
5/22/19,"Scherzer, Max",strikeout,,,,,95.4,4-Seam Fastball
5/22/19,"Scherzer, Max",strikeout,,,,,79.6,Curveball
5/22/19,"Scherzer, Max",strikeout,,,,,96.8,4-Seam Fastball
5/21/19,"Rainey, Tanner",home_run,112.2,35,417,Pull,98.9,4-Seam Fastball
5/21/19,"Suero, Wander",field_out,71,34,250,Opposite,92.2,Cutter
5/21/19,"Fedde, Erick",hit_by_pitch,,,,,91.4,Sinker
5/21/19,"Fedde, Erick",field_out,88.4,26,350,Pull,91,Sinker
5/20/19,"Ross, Joe",hit_by_pitch,,,,,94.6,4-Seam Fastball
5/20/19,"Corbin, Patrick",field_out,97.2,36,356,Straightaway,89,Sinker
5/20/19,"Corbin, Patrick",strikeout,,,,,91.7,Sinker
5/20/19,"Corbin, Patrick",home_run,108.1,31,416,Straightaway,91.7,Sinker
5/19/19,"Alcantara, Sandy",walk,,,,,95.1,Sinker
5/19/19,"Alcantara, Sandy",strikeout,,,,,90.9,Changeup
5/19/19,"Alcantara, Sandy",field_out,61.9,17,132,Pull,95.2,Sinker
5/18/19,"Lopez, Pablo",field_out,54,21,122,Opposite,93.6,Sinker
5/18/19,"Lopez, Pablo",field_out,56.2,-18,9,Pull,94.6,Sinker
5/18/19,"Lopez, Pablo",field_out,92.6,-10,12,Pull,88.5,Changeup
5/17/19,"Romo, Sergio",field_out,85.9,42,296,Pull,85.8,4-Seam Fastball
5/17/19,"Anderson, Nick",home_run,104.9,27,419,Pull,95.5,4-Seam Fastball
5/17/19,"Richards, Trevor",field_out,88.7,48,265,Straightaway,90.9,4-Seam Fastball
5/17/19,"Richards, Trevor",field_out,92.1,27,326,Opposite,91.3,4-Seam Fastball
5/17/19,"Richards, Trevor",home_run,105.6,21,417,Straightaway,85.5,Cutter
5/16/19,"Barraclough, Kyle",field_out,88.3,30,338,Straightaway,93.7,4-Seam Fastball
5/15/19,"Doolittle, Sean",strikeout,,,,,82.4,Split-Finger
5/15/19,"Corbin, Patrick",field_out,107.1,-13,9,Straightaway,91.9,4-Seam Fastball
5/15/19,"Corbin, Patrick",strikeout,,,,,92.2,Sinker
5/15/19,"Corbin, Patrick",field_out,115,9,181,Pull,89.2,4-Seam Fastball
5/14/19,"Fedde, Erick",field_out,75.2,82,43,Pull,92.3,Sinker
5/14/19,"Hellickson, Jeremy",field_out,73.3,40,240,Pull,80,Changeup
5/14/19,"Hellickson, Jeremy",field_out,46.7,59,91,Opposite,88,Sinker
5/14/19,"Hellickson, Jeremy",single,70.3,0,30,Straightaway,79,Changeup
5/11/19,"Chen, Wei-Yin",field_out,85.6,-17,8,Straightaway,81.8,Changeup
5/11/19,"Alcantara, Sandy",home_run,106.5,34,383,Opposite,85.2,Slider
5/11/19,"Alcantara, Sandy",field_out,40.3,27,90,Straightaway,94.3,Sinker
5/11/19,"Alcantara, Sandy",hit_by_pitch,,,,,95.4,Sinker
5/10/19,"Quijada, Jose",walk,,,,,90.6,4-Seam Fastball
5/10/19,"Brice, Austin",strikeout,,,,,80.5,Curveball
5/10/19,"Brice, Austin",strikeout,,,,,92.1,4-Seam Fastball
5/10/19,"Lopez, Pablo",force_out,102.7,-26,2,Straightaway,94.7,Sinker
5/10/19,"Lopez, Pablo",walk,,,,,93.6,4-Seam Fastball
5/8/19,"Yates, Kirby",strikeout,,,,,86.3,Split-Finger
5/8/19,"Strahm, Matt",field_out,108.2,37,392,Straightaway,80,Curveball
5/8/19,"Strahm, Matt",strikeout,,,,,91.4,4-Seam Fastball
5/8/19,"Strahm, Matt",field_out,80.9,27,292,Straightaway,81.1,Curveball
5/7/19,"Warren, Adam",home_run,114.6,27,462,Pull,91.9,4-Seam Fastball
5/7/19,"Stammen, Craig",single,107.4,-5,18,Straightaway,92.6,Sinker
5/7/19,"Quantrill, Cal",force_out,76.6,-25,3,Straightaway,87.6,Slider
5/7/19,"Quantrill, Cal",field_out,87.5,50,253,Straightaway,95.4,4-Seam Fastball
5/7/19,"Quantrill, Cal",single,109.5,0,54,Pull,86,Slider
5/6/19,"Stammen, Craig",strikeout,,,,,92.5,Sinker
5/6/19,"Paddack, Chris",field_out,81.1,-5,13,Pull,85.4,Changeup
5/6/19,"Paddack, Chris",strikeout,,,,,97.2,4-Seam Fastball
5/6/19,"Paddack, Chris",strikeout,,,,,97.9,4-Seam Fastball
5/5/19,"Hader, Josh",strikeout,,,,,96.9,Sinker
5/5/19,"Davies, Zach",field_out,93.5,25,377,Straightaway,89.2,Sinker
5/5/19,"Davies, Zach",field_out,80,69,,Opposite,77.3,Curveball
5/5/19,"Davies, Zach",field_out,89.1,28,339,Pull,80,Changeup
5/4/19,"Williams, Taylor",grounded_into_double_play,98.2,-24,6,Straightaway,95.8,Sinker
5/4/19,"Houser, Adrian",field_out,88.1,-27,3,Straightaway,95.4,4-Seam Fastball
5/4/19,"Burnes, Corbin",single,113.6,7,149,Pull,96.1,4-Seam Fastball
5/4/19,"Guerra, Junior",home_run,110.9,21,398,Opposite,81.6,Curveball
5/4/19,"Albers, Matt",field_out,98.7,-5,23,Pull,90.2,Sinker
5/4/19,"Gonzalez, Gio",strikeout,,,,,76.3,Curveball
5/4/19,"Gonzalez, Gio",strikeout,,,,,76.5,Curveball
5/3/19,"Hader, Josh",strikeout,,,,,97.1,Sinker
5/3/19,"Woodruff, Brandon",single,67.8,10,109,Opposite,95.4,Sinker
5/3/19,"Woodruff, Brandon",field_out,82.9,-21,,Straightaway,87.1,Changeup
5/3/19,"Woodruff, Brandon",strikeout_double_play,,,,,95.8,4-Seam Fastball
5/2/19,"Duke, Zach",walk,,,,,90.3,Sinker
5/1/19,"Hughes, Jared",field_out,82.9,-21,,Straightaway,91.9,Sinker
5/1/19,"DeSclafani, Anthony",strikeout,,,,,92.3,Sinker
5/1/19,"DeSclafani, Anthony",field_out,68.9,32,235,Pull,95.7,Sinker
5/1/19,"DeSclafani, Anthony",single,78.4,5,75,Opposite,89.3,Slider
4/30/19,"Iglesias, Raisel",sac_fly,103.3,36,347,Opposite,95,4-Seam Fastball
4/30/19,"Stephenson, Robert",strikeout,,,,,83.9,Slider
4/30/19,"Castillo, Luis",strikeout,,,,,95.6,4-Seam Fastball
4/30/19,"Castillo, Luis",field_out,82.6,-25,3,Straightaway,97.5,Sinker
4/30/19,"Castillo, Luis",grounded_into_double_play,76.6,-28,4,Pull,87.1,Changeup
4/29/19,"Iglesias, Raisel",strikeout,,,,,87.9,Changeup
4/29/19,"Lorenzen, Michael",single,108,7,154,Pull,93.5,Cutter
4/29/19,"Roark, Tanner",walk,,,,,92.3,Sinker
4/29/19,"Roark, Tanner",strikeout,,,,,84.4,Changeup
4/29/19,"Roark, Tanner",field_out,86.9,6,116,Pull,92,Sinker
4/28/19,"Wilkerson, Aaron",strikeout,,,,,88.8,4-Seam Fastball
4/28/19,"Gonzalez, Gio",field_out,83.7,-6,14,Pull,83.1,Changeup
4/28/19,"Gonzalez, Gio",field_out,64.4,-42,3,Opposite,79.9,Changeup
4/28/19,"Gonzalez, Gio",triple,102.4,38,360,Pull,91.2,4-Seam Fastball
4/27/19,"Hader, Josh",strikeout,,,,,95.4,Sinker
4/27/19,"Claudio, Alex",home_run,100.5,35,384,Pull,72.4,Changeup
4/27/19,"Woodruff, Brandon",single,106.9,-3,27,Opposite,88.1,Slider
4/27/19,"Woodruff, Brandon",single,105.5,3,77,Straightaway,97.3,4-Seam Fastball
4/27/19,"Woodruff, Brandon",field_out,78.1,32,289,Straightaway,87.6,Changeup
4/26/19,"Petricka, Jake",field_out,69.7,-27,4,Pull,93.2,4-Seam Fastball
4/26/19,"Barnes, Jacob",strikeout,,,,,90.7,Cutter
4/26/19,"Anderson, Chase",field_out,72.4,-32,5,Pull,90.4,Cutter
4/26/19,"Anderson, Chase",walk,,,,,83.8,Changeup
4/26/19,"Anderson, Chase",strikeout,,,,,95.2,4-Seam Fastball
4/24/19,"Morgan, Adam",strikeout,,,,,81.8,Slider
4/23/19,"Anderson, Drew",walk,,,,,90.9,4-Seam Fastball
4/23/19,"Anderson, Drew",field_out,80,69,,Straightaway,93.4,Sinker
4/23/19,"Anderson, Drew",field_out,91.3,53,234,Straightaway,93.9,Sinker
4/23/19,"Eflin, Zach",strikeout,,,,,94.2,4-Seam Fastball
4/23/19,"Eflin, Zach",field_error,75.7,-16,6,Pull,94.7,Sinker
4/22/19,"Nicasio, Juan",hit_by_pitch,,,,,91.5,Sinker
4/22/19,"Arrieta, Jake",field_out,84,-1,26,Straightaway,90.5,Slider
4/22/19,"Arrieta, Jake",double,98.7,3,89,Opposite,92.1,Sinker
4/22/19,"Arrieta, Jake",strikeout,,,,,93.1,Sinker
4/21/19,"Hicks, Jordan",single,75.2,18,220,Straightaway,102.4,Sinker
4/21/19,"Miller, Andrew",strikeout,,,,,94.4,4-Seam Fastball
4/21/19,"Hudson, Dakota",field_out,47.3,-33,4,Pull,92.1,Sinker
4/21/19,"Hudson, Dakota",walk,,,,,93.8,Sinker
4/21/19,"Hudson, Dakota",home_run,114.5,30,444,Straightaway,88.5,Slider
4/20/19,"Mikolas, Miles",field_out,91.4,37,316,Opposite,85.7,Slider
4/20/19,"Mikolas, Miles",field_out,81,-40,3,Pull,76.4,Curveball
4/20/19,"Mikolas, Miles",field_out,76.7,11,140,Straightaway,93.5,Sinker
4/20/19,"Mikolas, Miles",field_out,80,69,,Opposite,93.2,Sinker
4/19/19,"Webb, Tyler",single,116,15,298,Pull,79.3,Changeup
4/19/19,"Helsley, Ryan",home_run,111.7,17,432,Straightaway,97.2,4-Seam Fastball
4/19/19,"Wainwright, Adam",walk,,,,,74.8,Curveball
4/19/19,"Wainwright, Adam",field_error,108.7,-2,31,Straightaway,77,Curveball
4/19/19,"Wainwright, Adam",field_out,66.3,-28,3,Straightaway,75.9,Curveball
4/17/19,"Arrieta, Jake",single,108.6,-6,10,Straightaway,87.6,Changeup
4/17/19,"Arrieta, Jake",strikeout,,,,,87,Changeup
4/17/19,"Arrieta, Jake",grounded_into_double_play,70.6,-17,4,Straightaway,81.9,Curveball
4/17/19,"Arrieta, Jake",field_out,72.5,-12,10,Straightaway,94.2,Sinker
4/16/19,"Eickhoff, Jerad",strikeout,,,,,85.9,Slider
4/16/19,"Pivetta, Nick",walk,,,,,93.1,4-Seam Fastball
4/16/19,"Pivetta, Nick",field_out,83.7,-5,23,Pull,93.9,Sinker
4/16/19,"Pivetta, Nick",hit_by_pitch,,,,,95.1,Sinker
4/15/19,"Anderson, Drew",strikeout,,,,,75.9,Curveball
4/15/19,"Alvarez, Jose",field_out,109.9,16,314,Pull,84.3,Slider
4/15/19,"Nola, Aaron",strikeout,,,,,79,Knuckle Curve
4/15/19,"Nola, Aaron",walk,,,,,91.4,Sinker
4/15/19,"Nola, Aaron",single,81.6,22,271,Straightaway,93.6,Sinker
4/14/19,"Minter, A.J.",strikeout,,,,,95.6,4-Seam Fastball
4/14/19,"Biddle, Jesse",strikeout,,,,,76.8,Curveball
4/14/19,"Teheran, Julio",field_out,89.2,39,,Pull,89.8,Sinker
4/14/19,"Teheran, Julio",field_out,103.8,5,114,Pull,85.4,Changeup
4/14/19,"Teheran, Julio",single,82.1,-2,24,Straightaway,83.8,Slider
4/13/19,"Sobotka, Chad",walk,,,,,84.6,Slider
4/13/19,"Toussaint, Touki",strikeout,,,,,87.1,Split-Finger
4/13/19,"Toussaint, Touki",field_out,79.2,30,287,Pull,93.3,Sinker
4/13/19,"Toussaint, Touki",field_out,95.7,30,387,Straightaway,75,Curveball
4/13/19,"Newcomb, Sean",double,108.3,11,205,Pull,87.5,Changeup
4/12/19,"Biddle, Jesse",field_out,67.6,49,190,Pull,88.3,Slider
4/11/19,"Jackson, Luke",single,90.4,18,285,Straightaway,89.4,Slider
4/11/19,"Venters, Jonny",home_run,118.3,17,454,Straightaway,95.1,Sinker
4/11/19,"Gausman, Kevin",strikeout,,,,,97.2,4-Seam Fastball
4/11/19,"Gausman, Kevin",walk,,,,,95.9,4-Seam Fastball
4/11/19,"Gausman, Kevin",strikeout,,,,,95.4,4-Seam Fastball
4/10/19,"Perez, Martin",walk,,,,,95.2,4-Seam Fastball
4/10/19,"Vasquez, Andrew",walk,,,,,78,Curveball
4/10/19,"Odorizzi, Jake",field_out,102.3,4,88,Pull,74.9,Curveball
4/10/19,"Odorizzi, Jake",field_out,80,69,,Opposite,77.2,Curveball
4/9/19,"De Jong, Chase",home_run,106.6,35,397,Opposite,92.7,4-Seam Fastball
4/9/19,"Mejia, Adalberto",home_run,104.3,37,358,Opposite,93.3,Sinker
4/9/19,"Gibson, Kyle",field_out,105.3,0,39,Pull,92.6,Sinker
4/9/19,"Gibson, Kyle",strikeout,,,,,85.4,Slider
4/9/19,"Gibson, Kyle",strikeout,,,,,86.5,Changeup
4/7/19,"Ross, Joe",walk,,,,,95.2,4-Seam Fastball
4/7/19,"Grace, Matt",home_run,104,24,417,Pull,91.6,Sinker
4/7/19,"Scherzer, Max",double,111.7,7,146,Pull,83.6,Changeup
4/7/19,"Scherzer, Max",strikeout,,,,,94.9,4-Seam Fastball
4/7/19,"Scherzer, Max",grounded_into_double_play,82.9,-21,,Straightaway,84.6,Changeup
4/6/19,"Miller, Justin",home_run,108.7,22,427,Straightaway,85.9,Slider
4/6/19,"Corbin, Patrick",strikeout,,,,,83.3,Slider
4/6/19,"Corbin, Patrick",double,112.2,12,258,Pull,81.9,Slider
4/6/19,"Corbin, Patrick",strikeout,,,,,80.8,Slider
4/4/19,"Miller, Justin",strikeout,,,,,93.9,4-Seam Fastball
4/4/19,"Strasburg, Stephen",strikeout,,,,,80.6,Curveball
4/4/19,"Strasburg, Stephen",field_out,98.3,-15,5,Straightaway,92.9,Sinker
4/4/19,"Strasburg, Stephen",field_error,38.2,29,81,Straightaway,92,Sinker
4/3/19,"Anderson, Nick",single,108.8,8,180,Pull,94.7,4-Seam Fastball
4/3/19,"Richards, Trevor",strikeout,,,,,90.9,4-Seam Fastball
4/3/19,"Richards, Trevor",double,107.2,20,381,Pull,85.6,Cutter
4/3/19,"Richards, Trevor",field_out,96.8,37,354,Straightaway,90.8,4-Seam Fastball
4/2/19,"Chen, Wei-Yin",strikeout,,,,,89.4,4-Seam Fastball
4/1/19,"Steckenrider, Drew",home_run,112.8,21,444,Straightaway,95.3,4-Seam Fastball
4/1/19,"Kinley, Tyler",field_out,80,69,,Opposite,93.5,4-Seam Fastball
4/1/19,"Smith, Caleb",strikeout,,,,,83.6,Changeup
4/1/19,"Smith, Caleb",field_out,95.1,34,349,Opposite,83.6,Slider
4/1/19,"Smith, Caleb",strikeout,,,,,84.3,Changeup
3/31/19,"Doolittle, Sean",field_out,66,-7,11,Straightaway,94.3,4-Seam Fastball
3/31/19,"Miller, Justin",field_out,104.5,15,325,Opposite,84.8,Slider
3/31/19,"Corbin, Patrick",walk,,,,,91.1,Sinker
3/31/19,"Corbin, Patrick",double,110.9,17,371,Pull,81.8,Changeup
3/31/19,"Corbin, Patrick",single,73.9,33,226,Opposite,92.9,4-Seam Fastball
3/30/19,"Barraclough, Kyle",double,113.8,15,378,Opposite,93.2,4-Seam Fastball
3/30/19,"Sipp, Tony",walk,,,,,89.6,4-Seam Fastball
3/30/19,"Strasburg, Stephen",strikeout,,,,,86.4,Changeup
3/30/19,"Strasburg, Stephen",double,106.8,17,388,Straightaway,79.4,Curveball
3/30/19,"Strasburg, Stephen",single,76.1,24,238,Opposite,93.6,Sinker
3/28/19,"Miller, Justin",single,77.1,21,240,Straightaway,93.5,4-Seam Fastball
3/28/19,"Scherzer, Max",strikeout,,,,,95.6,4-Seam Fastball
3/28/19,"Scherzer, Max",field_out,75.1,-15,9,Pull,85.1,Changeup
3/28/19,"Scherzer, Max",strikeout,,,,,87.7,Cutter